Date,Close
2018-09-24,263.2602233886719
2018-09-25,263.0159912109375
2018-09-26,262.22900390625
2018-09-27,262.9617004394531
2018-09-28,262.9888916015625
2018-10-01,263.90252685546875
2018-10-02,263.748779296875
2018-10-03,263.8934326171875
2018-10-04,261.8310546875
2018-10-05,260.36553955078125
2018-10-08,260.36553955078125
2018-10-09,259.9855651855469
2018-10-10,251.7535400390625
2018-10-11,246.20831298828125
2018-10-12,249.62774658203125
2018-10-15,248.22561645507812
2018-10-16,253.65321350097656
2018-10-17,253.69850158691406
2018-10-18,250.0348358154297
2018-10-19,249.89915466308594
2018-10-22,248.77740478515625
2018-10-23,247.5109100341797
2018-10-24,240.01177978515625
2018-10-25,244.3176727294922
2018-10-26,240.02072143554688
2018-10-29,238.69091796875
2018-10-30,242.22802734375
2018-10-31,244.81520080566406
2018-11-01,247.4204559326172
2018-11-02,245.95504760742188
2018-11-05,247.3119659423828
2018-11-06,248.87693786621094
2018-11-07,254.205078125
2018-11-08,253.74362182617188
2018-11-09,251.26515197753906
2018-11-12,246.5701904296875
2018-11-13,246.10879516601562
2018-11-14,244.4262237548828
2018-11-15,246.97731018066406
2018-11-16,247.61949157714844
2018-11-19,243.43113708496094
2018-11-20,238.92616271972656
2018-11-21,239.7402801513672
2018-11-23,238.13914489746094
2018-11-26,241.98379516601562
2018-11-27,242.79788208007812
2018-11-28,248.388427734375
2018-11-29,247.84561157226562
2018-11-30,249.3563690185547
2018-12-03,252.65821838378906
2018-12-04,244.47142028808594
2018-12-06,244.10060119628906
2018-12-07,238.42864990234375
2018-12-10,238.8809356689453
2018-12-11,238.93524169921875
2018-12-12,240.13833618164062
2018-12-13,240.0569610595703
2018-12-14,235.6243133544922
2018-12-17,231.00181579589844
2018-12-18,230.74851989746094
2018-12-19,227.29287719726562
2018-12-20,223.593017578125
2018-12-21,219.0116424560547
2018-12-24,213.22476196289062
2018-12-26,223.99790954589844
2018-12-27,225.71759033203125
2018-12-28,225.42640686035156
2018-12-31,227.40089416503906
2019-01-02,227.63746643066406
2019-01-03,222.2053985595703
2019-01-04,229.64833068847656
2019-01-07,231.45907592773438
2019-01-08,233.63369750976562
2019-01-09,234.72557067871094
2019-01-10,235.55360412597656
2019-01-11,235.64456176757812
2019-01-14,234.20689392089844
2019-01-15,236.8911590576172
2019-01-16,237.46437072753906
2019-01-17,239.2659149169922
2019-01-18,242.45057678222656
2019-01-22,239.1749267578125
2019-01-23,239.67543029785156
2019-01-24,239.80284118652344
2019-01-25,241.8318328857422
2019-01-28,239.99386596679688
2019-01-29,239.67543029785156
2019-01-30,243.46966552734375
2019-01-31,245.60791015625
2019-02-01,245.7261505126953
2019-02-04,247.45498657226562
2019-02-05,248.49229431152344
2019-02-06,248.1647491455078
2019-02-07,245.7989959716797
2019-02-08,246.09921264648438
2019-02-11,246.23574829101562
2019-02-12,249.40213012695312
2019-02-13,250.21200561523438
2019-02-14,249.65689086914062
2019-02-15,252.37747192382812
2019-02-19,252.81427001953125
2019-02-20,253.32379150390625
2019-02-21,252.42306518554688
2019-02-22,253.98805236816406
2019-02-25,254.3337860107422
2019-02-26,254.15188598632812
2019-02-27,254.0426483154297
2019-02-28,253.56944274902344
2019-03-01,255.1527099609375
2019-03-04,254.22463989257812
2019-03-05,253.87884521484375
2019-03-06,252.3411102294922
2019-03-07,250.2301788330078
2019-03-08,249.7296905517578
2019-03-11,253.35121154785156
2019-03-12,254.30648803710938
2019-03-13,255.98985290527344
2019-03-14,255.8260498046875
2019-03-15,257.08990478515625
2019-03-18,258.0220947265625
2019-03-19,258.08612060546875
2019-03-20,257.3092956542969
2019-03-21,260.21551513671875
2019-03-22,255.20733642578125
2019-03-25,255.0154571533203
2019-03-26,256.9164123535156
2019-03-27,255.57290649414062
2019-03-28,256.54156494140625
2019-03-29,258.1591796875
2019-04-01,261.22076416015625
2019-04-02,261.34881591796875
2019-04-03,261.760009765625
2019-04-04,262.4545593261719
2019-04-05,263.72491455078125
2019-04-08,263.92596435546875
2019-04-09,262.5733947753906
2019-04-10,263.468994140625
2019-04-11,263.3959045410156
2019-04-12,265.1779479980469
2019-04-15,265.0044250488281
2019-04-16,265.1779479980469
2019-04-17,264.5292053222656
2019-04-18,265.0500793457031
2019-04-22,265.2785949707031
2019-04-23,267.66375732421875
2019-04-24,267.0697937011719
2019-04-25,266.9052734375
2019-04-26,268.1481018066406
2019-04-29,268.5685729980469
2019-04-30,268.7056579589844
2019-05-01,266.6859436035156
2019-05-02,266.11016845703125
2019-05-03,268.71484375
2019-05-06,267.60894775390625
2019-05-07,263.13995361328125
2019-05-08,262.7744140625
2019-05-09,261.9793701171875
2019-05-10,263.2953186035156
2019-05-13,256.6786804199219
2019-05-14,258.9999694824219
2019-05-15,260.5170593261719
2019-05-16,262.9297790527344
2019-05-17,261.2298889160156
2019-05-20,259.502685546875
2019-05-21,261.84228515625
2019-05-22,261.03802490234375
2019-05-23,257.8485412597656
2019-05-24,258.4335021972656
2019-05-28,256.0298156738281
2019-05-29,254.31167602539062
2019-05-30,255.00633239746094
2019-05-31,251.57003784179688
2019-06-03,250.93020629882812
2019-06-04,256.37713623046875
2019-06-05,258.597900390625
2019-06-06,260.2794494628906
2019-06-07,262.8840026855469
2019-06-10,264.0904846191406
2019-06-11,264.0264892578125
2019-06-12,263.5604248046875
2019-06-13,264.6479187011719
2019-06-14,264.35546875
2019-06-17,264.4560241699219
2019-06-18,267.22509765625
2019-06-19,267.8283386230469
2019-06-20,270.38714599609375
2019-06-21,269.99420166015625
2019-06-24,269.66351318359375
2019-06-25,267.01873779296875
2019-06-26,266.7524108886719
2019-06-27,267.6982727050781
2019-06-28,269.0758056640625
2019-07-01,271.5186462402344
2019-07-02,272.2257385253906
2019-07-03,274.4021911621094
2019-07-05,274.0899963378906
2019-07-08,272.58392333984375
2019-07-09,272.9237060546875
2019-07-10,274.22772216796875
2019-07-11,274.87066650390625
2019-07-12,276.1012268066406
2019-07-15,276.1930847167969
2019-07-16,275.3022766113281
2019-07-17,273.4288024902344
2019-07-18,274.4298400878906
2019-07-19,272.90533447265625
2019-07-22,273.57574462890625
2019-07-23,275.5318603515625
2019-07-24,276.82666015625
2019-07-25,275.5042419433594
2019-07-26,277.3501281738281
2019-07-29,276.8450622558594
2019-07-30,276.1654357910156
2019-07-31,273.1441345214844
2019-08-01,270.76556396484375
2019-08-02,268.72686767578125
2019-08-05,260.64544677734375
2019-08-06,264.3003845214844
2019-08-07,264.45654296875
2019-08-08,269.645263671875
2019-08-09,267.8085021972656
2019-08-12,264.5483703613281
2019-08-13,268.66259765625
2019-08-14,260.7188720703125
2019-08-15,261.4076232910156
2019-08-16,265.26470947265625
2019-08-19,268.4605407714844
2019-08-20,266.4034729003906
2019-08-21,268.57080078125
2019-08-22,268.48809814453125
2019-08-23,261.59136962890625
2019-08-26,264.4841613769531
2019-08-27,263.4463806152344
2019-08-28,265.30145263671875
2019-08-29,268.69012451171875
2019-08-30,268.57080078125
2019-09-03,267.0003356933594
2019-09-04,270.031005859375
2019-09-05,273.5022277832031
2019-09-06,273.71356201171875
2019-09-09,273.8511962890625
2019-09-10,273.78692626953125
2019-09-11,275.7338562011719
2019-09-12,276.68890380859375
2019-09-13,276.5052490234375
2019-09-16,275.65118408203125
2019-09-17,276.34912109375
2019-09-18,276.514404296875
2019-09-19,276.4961242675781
2019-09-20,275.1896667480469
2019-09-23,275.1250915527344
2019-09-24,272.9661865234375
2019-09-25,274.5808410644531
2019-09-26,274.0087585449219
2019-09-27,272.5326232910156
2019-09-30,273.7965087890625
2019-10-01,270.5398864746094
2019-10-02,265.7608642578125
2019-10-03,267.9381408691406
2019-10-04,271.56390380859375
2019-10-07,270.3921813964844
2019-10-08,266.1944885253906
2019-10-09,268.7223205566406
2019-10-10,270.5398864746094
2019-10-11,273.344482421875
2019-10-14,273.0400695800781
2019-10-15,275.7431945800781
2019-10-16,275.3004455566406
2019-10-17,276.1123046875
2019-10-18,274.9036865234375
2019-10-21,276.76739501953125
2019-10-22,275.86322021484375
2019-10-23,276.66583251953125
2019-10-24,277.1179504394531
2019-10-25,278.2526550292969
2019-10-28,279.8210754394531
2019-10-29,279.7380065917969
2019-10-30,280.5960693359375
2019-10-31,279.8487548828125
2019-11-01,282.4412841796875
2019-11-04,283.5760498046875
2019-11-05,283.2623596191406
2019-11-06,283.326904296875
2019-11-07,284.32330322265625
2019-11-08,285.0244445800781
2019-11-11,284.48016357421875
2019-11-12,285.07989501953125
2019-11-13,285.1721496582031
2019-11-14,285.5872497558594
2019-11-15,287.6539306640625
2019-11-18,287.865966796875
2019-11-19,287.78302001953125
2019-11-20,286.712890625
2019-11-21,286.25152587890625
2019-11-22,286.8881530761719
2019-11-25,289.11163330078125
2019-11-26,289.7665710449219
2019-11-27,291.0582275390625
2019-11-29,289.9788818359375
2019-12-02,287.5155334472656
2019-12-03,285.5872497558594
2019-12-04,287.3494873046875
2019-12-05,287.865966796875
2019-12-06,290.4955139160156
2019-12-09,289.5820617675781
2019-12-10,289.2591857910156
2019-12-11,290.0802917480469
2019-12-12,292.58050537109375
2019-12-13,292.7557678222656
2019-12-16,294.76702880859375
2019-12-17,294.83160400390625
2019-12-18,294.8500671386719
2019-12-19,296.05865478515625
2019-12-20,297.35662841796875
2019-12-23,297.8108825683594
2019-12-24,297.8201904296875
2019-12-26,299.40557861328125
2019-12-27,299.3313903808594
2019-12-30,297.68109130859375
2019-12-31,298.40423583984375
2020-01-02,301.1949157714844
2020-01-03,298.9142150878906
2020-01-06,300.0545959472656
2020-01-07,299.21087646484375
2020-01-08,300.8055419921875
2020-01-09,302.84521484375
2020-01-10,301.9736633300781
2020-01-13,304.0505065917969
2020-01-14,303.58685302734375
2020-01-15,304.2729797363281
2020-01-16,306.8039855957031
2020-01-17,307.7589416503906
2020-01-21,307.15631103515625
2020-01-22,307.1934814453125
2020-01-23,307.54571533203125
2020-01-24,304.8106994628906
2020-01-27,299.92474365234375
2020-01-28,303.0677185058594
2020-01-29,302.8175048828125
2020-01-30,303.80010986328125
2020-01-31,298.2837829589844
2020-02-03,300.4996032714844
2020-02-04,305.0794982910156
2020-02-05,308.60260009765625
2020-02-06,309.6410827636719
2020-02-07,307.9907531738281
2020-02-10,310.2900085449219
2020-02-11,310.82769775390625
2020-02-12,312.83038330078125
2020-02-13,312.4965515136719
2020-02-14,312.9971618652344
2020-02-18,312.1905822753906
2020-02-19,313.6832580566406
2020-02-20,312.39459228515625
2020-02-21,309.17742919921875
2020-02-24,298.9234619140625
2020-02-25,289.86541748046875
2020-02-26,288.7992248535156
2020-02-27,275.8287658691406
2020-02-28,274.6698913574219
2020-03-02,286.5648498535156
2020-03-03,278.3598327636719
2020-03-04,290.0600891113281
2020-03-05,280.4179992675781
2020-03-06,275.78240966796875
2020-03-09,254.24539184570312
2020-03-10,267.40130615234375
2020-03-11,254.3657684326172
2020-03-12,230.02886962890625
2020-03-13,249.693115234375
2020-03-16,222.37081909179688
2020-03-17,234.37705993652344
2020-03-18,222.50987243652344
2020-03-19,222.98268127441406
2020-03-20,213.37344360351562
2020-03-23,207.91786193847656
2020-03-24,226.75588989257812
2020-03-25,230.15048217773438
2020-03-26,243.58892822265625
2020-03-27,236.33348083496094
2020-03-30,244.00857543945312
2020-03-31,240.37152099609375
2020-04-01,229.55364990234375
2020-04-02,234.8506622314453
2020-04-03,231.4561004638672
2020-04-06,247.00210571289062
2020-04-07,247.2539520263672
2020-04-08,255.55384826660156
2020-04-09,259.44268798828125
2020-04-13,257.0740051269531
2020-04-14,264.65582275390625
2020-04-15,259.03240966796875
2020-04-16,260.2820129394531
2020-04-17,267.3136291503906
2020-04-20,262.6041564941406
2020-04-21,254.63064575195312
2020-04-22,260.2820129394531
2020-04-23,260.2633361816406
2020-04-24,263.89111328125
2020-04-27,267.69598388671875
2020-04-28,266.4649963378906
2020-04-29,273.4406433105469
2020-04-30,270.89471435546875
2020-05-01,263.72320556640625
2020-05-04,264.4506530761719
2020-05-05,266.89398193359375
2020-05-06,265.08477783203125
2020-05-07,268.2834777832031
2020-05-08,272.72259521484375
2020-05-11,272.7785949707031
2020-05-12,267.3416442871094
2020-05-13,262.6134948730469
2020-05-14,265.7561950683594
2020-05-15,266.97784423828125
2020-05-18,275.11004638671875
2020-05-19,272.2843017578125
2020-05-20,276.9097900390625
2020-05-21,274.9980773925781
2020-05-22,275.5203552246094
2020-05-26,278.91485595703125
2020-05-27,283.0648498535156
2020-05-28,282.54266357421875
2020-05-29,283.8016052246094
2020-06-01,284.9486999511719
2020-06-02,287.3079833984375
2020-06-03,291.131591796875
2020-06-04,290.36688232421875
2020-06-05,297.8088684082031
2020-06-08,301.4087219238281
2020-06-09,299.1611328125
2020-06-10,297.4918518066406
2020-06-11,280.34173583984375
2020-06-12,283.698974609375
2020-06-15,286.3475341796875
2020-06-16,291.8590393066406
2020-06-17,290.6466979980469
2020-06-18,290.75860595703125
2020-06-19,289.0969543457031
2020-06-22,290.9515075683594
2020-06-23,292.2909851074219
2020-06-24,284.8350524902344
2020-06-25,287.888671875
2020-06-26,281.05084228515625
2020-06-29,285.181640625
2020-06-30,288.8346252441406
2020-07-01,290.85784912109375
2020-07-02,292.4595947265625
2020-07-06,296.9743347167969
2020-07-07,293.9114990234375
2020-07-08,296.1595153808594
2020-07-09,294.47344970703125
2020-07-10,297.48016357421875
2020-07-13,294.904296875
2020-07-14,298.7260437011719
2020-07-15,301.4704895019531
2020-07-16,300.4776306152344
2020-07-17,301.34869384765625
2020-07-20,303.7840576171875
2020-07-21,304.430419921875
2020-07-22,306.1632080078125
2020-07-23,302.5101623535156
2020-07-24,300.5618896484375
2020-07-27,302.75372314453125
2020-07-28,300.83355712890625
2020-07-29,304.5334167480469
2020-07-30,303.4468688964844
2020-07-31,305.8448181152344
2020-08-03,307.9710998535156
2020-08-04,309.16064453125
2020-08-05,311.080810546875
2020-08-06,313.16021728515625
2020-08-07,313.38507080078125
2020-08-10,314.32177734375
2020-08-11,311.7271423339844
2020-08-12,316.0733337402344
2020-08-13,315.5018615722656
2020-08-14,315.51129150390625
2020-08-17,316.5135498046875
2020-08-18,317.1972961425781
2020-08-19,315.87664794921875
2020-08-20,316.860107421875
2020-08-21,317.9841613769531
2020-08-24,321.2063903808594
2020-08-25,322.330322265625
2020-08-26,325.5619201660156
2020-08-27,326.2737731933594
2020-08-28,328.38128662109375
2020-08-31,327.1916809082031
2020-09-01,330.27337646484375
2020-09-02,335.0505065917969
2020-09-03,323.51995849609375
2020-09-04,320.8785095214844
2020-09-08,312.1111755371094
2020-09-09,318.2745666503906
2020-09-10,312.7481384277344
2020-09-11,312.90728759765625
2020-09-14,317.0287780761719
2020-09-15,318.6304931640625
2020-09-16,317.3659362792969
2020-09-17,314.5745849609375
2020-09-18,310.9530029296875
2020-09-21,307.4922790527344
2020-09-22,310.6238708496094
2020-09-23,303.4201354980469
2020-09-24,304.22894287109375
2020-09-25,309.1474914550781
2020-09-28,314.28216552734375
2020-09-29,312.570556640625
2020-09-30,314.9405212402344
2020-10-01,316.96240234375
2020-10-02,313.9529724121094
2020-10-05,319.5203857421875
2020-10-06,314.9780578613281
2020-10-07,320.46075439453125
2020-10-08,323.30084228515625
2020-10-09,326.1879577636719
2020-10-12,331.435546875
2020-10-13,329.27264404296875
2020-10-14,327.2037048339844
2020-10-15,326.7992248535156
2020-10-16,326.6017150878906
2020-10-19,321.6363220214844
2020-10-20,322.9247741699219
2020-10-21,322.3134460449219
2020-10-22,324.0814208984375
2020-10-23,325.1817321777344
2020-10-26,319.17242431640625
2020-10-27,318.07208251953125
2020-10-28,307.2007141113281
2020-10-29,310.3229675292969
2020-10-30,307.0878601074219
2020-11-02,310.52984619140625
2020-11-03,316.01251220703125
2020-11-04,323.0751647949219
2020-11-05,329.37603759765625
2020-11-06,329.30084228515625
2020-11-09,333.4387512207031
2020-11-10,332.94970703125
2020-11-11,335.4230041503906
2020-11-12,332.1690979003906
2020-11-13,336.7677917480469
2020-11-16,340.9715576171875
2020-11-17,339.1376647949219
2020-11-18,335.0562438964844
2020-11-19,336.46697998046875
2020-11-20,334.1628723144531
2020-11-23,336.1658935546875
2020-11-24,341.5827941894531
2020-11-25,341.05621337890625
2020-11-27,342.00604248046875
2020-11-30,340.4919128417969
2020-12-01,344.2159423828125
2020-12-02,344.9402160644531
2020-12-03,344.84613037109375
2020-12-04,347.8178405761719
2020-12-07,347.1031494140625
2020-12-08,348.1188659667969
2020-12-09,344.99658203125
2020-12-10,344.8837585449219
2020-12-11,344.4793395996094
2020-12-14,342.93707275390625
2020-12-15,347.5733642578125
2020-12-16,348.1188659667969
2020-12-17,350.0654296875
2020-12-18,348.6677551269531
2020-12-21,347.4210510253906
2020-12-22,346.8354797363281
2020-12-23,347.1471252441406
2020-12-24,348.4977722167969
2020-12-28,351.4916076660156
2020-12-29,350.821044921875
2020-12-30,351.3216247558594
2020-12-31,353.1065673828125
2021-01-04,348.2994689941406
2021-01-05,350.6982727050781
2021-01-06,352.794921875
2021-01-07,358.03662109375
2021-01-08,360.07647705078125
2021-01-11,357.64935302734375
2021-01-12,357.724853515625
2021-01-13,358.688232421875
2021-01-14,357.4320983886719
2021-01-15,354.82550048828125
2021-01-19,357.61151123046875
2021-01-20,362.5604248046875
2021-01-21,362.89093017578125
2021-01-22,361.6064758300781
2021-01-25,363.0326232910156
2021-01-26,362.4659729003906
2021-01-27,353.6071472167969
2021-01-28,356.6482849121094
2021-01-29,349.5082702636719
2021-02-01,355.3260192871094
2021-02-02,360.35040283203125
2021-02-03,360.63372802734375
2021-02-04,364.73260498046875
2021-02-05,366.16815185546875
2021-02-08,368.8125915527344
2021-02-09,368.567138671875
2021-02-10,368.40643310546875
2021-02-11,369.0014343261719
2021-02-12,370.8243103027344
2021-02-16,370.5031433105469
2021-02-17,370.58819580078125
2021-02-18,369.01092529296875
2021-02-19,368.3592529296875
2021-02-22,365.52593994140625
2021-02-23,365.9697570800781
2021-02-24,370.0025939941406
2021-02-25,361.0871276855469
2021-02-26,359.2265930175781
2021-03-01,367.9342041015625
2021-03-02,365.0632019042969
2021-03-03,360.22772216796875
2021-03-04,355.76995849609375
2021-03-05,362.31488037109375
2021-03-08,360.5110168457031
2021-03-09,365.6582336425781
2021-03-10,367.9342041015625
2021-03-11,371.664794921875
2021-03-12,372.1653137207031
2021-03-15,374.3847961425781
2021-03-16,373.9126281738281
2021-03-17,375.1875915527344
2021-03-18,369.72869873046875
2021-03-19,369.0445861816406
2021-03-22,371.991455078125
2021-03-23,369.0635681152344
2021-03-24,367.1873779296875
2021-03-25,369.2530212402344
2021-03-26,375.20355224609375
2021-03-29,375.0140075683594
2021-03-30,374.0191345214844
2021-03-31,375.5351867675781
2021-04-01,379.5906066894531
2021-04-05,385.0389404296875
2021-04-06,384.8115234375
2021-04-07,385.2568359375
2021-04-08,387.08551025390625
2021-04-09,389.8997802734375
2021-04-12,390.0419006347656
2021-04-13,391.1978454589844
2021-04-14,389.86187744140625
2021-04-15,394.04998779296875
2021-04-16,395.3670349121094
2021-04-19,393.42449951171875
2021-04-20,390.5439758300781
2021-04-21,394.2394714355469
2021-04-22,390.6387939453125
2021-04-23,394.87432861328125
2021-04-26,395.6986389160156
2021-04-27,395.6134338378906
2021-04-28,395.4996337890625
2021-04-29,398.0201110839844
2021-04-30,395.4049072265625
2021-05-03,396.2577209472656
2021-05-04,393.81304931640625
2021-05-05,393.936279296875
2021-05-06,397.0820617675781
2021-05-07,399.9720764160156
2021-05-10,396.0113830566406
2021-05-11,392.4770202636719
2021-05-12,384.13873291015625
2021-05-13,388.7532653808594
2021-05-14,394.7226867675781
2021-05-17,393.7183532714844
2021-05-18,390.3262023925781
2021-05-19,389.3028564453125
2021-05-20,393.49090576171875
2021-05-21,393.1688537597656
2021-05-24,397.1768493652344
2021-05-25,396.295654296875
2021-05-26,397.0820617675781
2021-05-27,397.29046630859375
2021-05-28,398.0012512207031
2021-06-01,397.650634765625
2021-06-02,398.2759094238281
2021-06-03,396.7976989746094
2021-06-04,400.4267883300781
2021-06-07,400.0383605957031
2021-06-08,400.1236267089844
2021-06-09,399.5267028808594
2021-06-10,401.3838195800781
2021-06-11,402.0471496582031
2021-06-14,402.94732666015625
2021-06-15,402.2082214355469
2021-06-16,399.9625549316406
2021-06-17,399.82989501953125
2021-06-18,394.4360046386719
2021-06-21,400.082763671875
2021-06-22,402.2216491699219
2021-06-23,401.73687744140625
2021-06-24,404.11346435546875
2021-06-25,405.5488586425781
2021-06-28,406.3664245605469
2021-06-29,406.5851135253906
2021-06-30,406.9272766113281
2021-07-01,409.1803283691406
2021-07-02,412.3078308105469
2021-07-06,411.55694580078125
2021-07-07,413.0113830566406
2021-07-08,409.64617919921875
2021-07-09,414.01898193359375
2021-07-12,415.5020446777344
2021-07-13,414.0855407714844
2021-07-14,414.7034912109375
2021-07-15,413.2870178222656
2021-07-16,410.04534912109375
2021-07-19,403.9898376464844
2021-07-20,409.7792053222656
2021-07-21,413.096923828125
2021-07-22,413.9620056152344
2021-07-23,418.2208251953125
2021-07-26,419.24749755859375
2021-07-27,417.3367614746094
2021-07-28,417.16558837890625
2021-07-29,418.8957214355469
2021-07-30,416.8614196777344
2021-08-02,415.98687744140625
2021-08-03,419.37109375
2021-08-04,417.3081970214844
2021-08-05,419.9509582519531
2021-08-06,420.6448669433594
2021-08-09,420.30267333984375
2021-08-10,420.8255310058594
2021-08-11,421.8711853027344
2021-08-12,423.1356201171875
2021-08-13,423.9056396484375
2021-08-16,424.9036865234375
2021-08-17,422.1183776855469
2021-08-18,417.4983215332031
2021-08-19,418.1447448730469
2021-08-20,421.4719543457031
2021-08-23,425.17950439453125
2021-08-24,425.8544006347656
2021-08-25,426.7480163574219
2021-08-26,424.2288513183594
2021-08-27,428.02178955078125
2021-08-30,429.90411376953125
2021-08-31,429.2672119140625
2021-09-01,429.4952392578125
2021-09-02,430.816650390625
2021-09-03,430.7121276855469
2021-09-07,429.17205810546875
2021-09-08,428.6492919921875
2021-09-09,426.81451416015625
2021-09-10,423.44927978515625
2021-09-13,424.5329895019531
2021-09-14,422.24200439453125
2021-09-15,425.76885986328125
2021-09-16,425.0938415527344
2021-09-17,420.9530029296875
2021-09-20,413.9339294433594
2021-09-21,413.5429992675781
2021-09-22,417.5769958496094
2021-09-23,422.6505432128906
2021-09-24,423.3467712402344
2021-09-27,422.1356201171875
2021-09-28,413.6288146972656
2021-09-29,414.3249816894531
2021-09-30,409.2610168457031
2021-10-01,414.1246643066406
2021-10-04,408.7840881347656
2021-10-05,413.0375061035156
2021-10-06,414.754150390625
2021-10-07,418.3398742675781
2021-10-08,417.5769958496094
2021-10-11,414.5538635253906
2021-10-12,413.5334167480469
2021-10-13,415.0211486816406
2021-10-14,422.0020446777344
2021-10-15,425.2159423828125
2021-10-18,426.4748229980469
2021-10-19,429.7650451660156
2021-10-20,431.4529724121094
2021-10-21,432.5783386230469
2021-10-22,432.1301574707031
2021-10-25,434.4475402832031
2021-10-26,434.83856201171875
2021-10-27,432.9121398925781
2021-10-28,437.08929443359375
2021-10-29,437.97613525390625
2021-11-01,438.7295837402344
2021-11-02,440.50335693359375
2021-11-03,443.1927490234375
2021-11-04,445.2813720703125
2021-11-05,446.82623291015625
2021-11-08,447.207763671875
2021-11-09,445.7295837402344
2021-11-10,442.14373779296875
2021-11-11,442.2867736816406
2021-11-12,445.6246032714844
2021-11-15,445.7772216796875
2021-11-16,447.5415344238281
2021-11-17,446.4543762207031
2021-11-18,447.9706726074219
2021-11-19,447.1696472167969
2021-11-22,445.91070556640625
2021-11-23,446.50201416015625
2021-11-24,447.69415283203125
2021-11-26,437.7091369628906
2021-11-29,443.078369140625
2021-11-30,434.4571228027344
2021-12-01,429.6315002441406
2021-12-02,436.2118835449219
2021-12-03,432.41619873046875
2021-12-06,437.5374755859375
2021-12-07,446.5878601074219
2021-12-08,447.7704162597656
2021-12-09,444.7472839355469
2021-12-10,448.9338684082031
2021-12-13,444.9571228027344
2021-12-14,441.895751953125
2021-12-15,448.8004455566406
2021-12-16,444.8426818847656
2021-12-17,440.10821533203125
2021-12-20,435.4283142089844
2021-12-21,443.1611633300781
2021-12-22,447.5921936035156
2021-12-23,450.37713623046875
2021-12-27,456.7509460449219
2021-12-28,456.37774658203125
2021-12-29,456.96148681640625
2021-12-30,455.6982421875
2021-12-31,454.54974365234375
2022-01-03,457.18157958984375
2022-01-04,457.0284118652344
2022-01-05,448.2525329589844
2022-01-06,447.83148193359375
2022-01-07,446.0610046386719
2022-01-10,445.505859375
2022-01-11,449.56365966796875
2022-01-12,450.7790222167969
2022-01-13,444.5679931640625
2022-01-14,444.74981689453125
2022-01-18,436.8734130859375
2022-01-19,432.3371887207031
2022-01-20,427.5520324707031
2022-01-21,419.15887451171875
2022-01-24,420.9389953613281
2022-01-25,415.79974365234375
2022-01-26,414.75653076171875
2022-01-27,412.7085266113281
2022-01-28,422.95831298828125
2022-01-31,430.5762023925781
2022-02-01,433.485595703125
2022-02-02,437.696533203125
2022-02-03,427.408447265625
2022-02-04,429.41827392578125
2022-02-07,428.04010009765625
2022-02-08,431.5619812011719
2022-02-09,437.87835693359375
2022-02-10,430.0115661621094
2022-02-11,421.5322570800781
2022-02-14,420.1541442871094
2022-02-15,426.92999267578125
2022-02-16,427.408447265625
2022-02-17,418.2784423828125
2022-02-18,415.5700378417969
2022-02-22,411.11029052734375
2022-02-23,403.81781005859375
2022-02-24,409.8948974609375
2022-02-25,418.9388122558594
2022-02-28,417.866943359375
2022-03-01,411.502685546875
2022-03-02,419.07281494140625
2022-03-03,416.9864501953125
2022-03-04,413.59857177734375
2022-03-07,401.406005859375
2022-03-08,398.36260986328125
2022-03-09,409.0431823730469
2022-03-10,407.196044921875
2022-03-11,402.0185241699219
2022-03-14,399.0804138183594
2022-03-15,407.8564147949219
2022-03-16,416.9002990722656
2022-03-17,422.11614990234375
2022-03-18,426.739501953125
2022-03-21,426.6147155761719
2022-03-22,431.606689453125
2022-03-23,426.0482177734375
2022-03-24,432.4706726074219
2022-03-25,434.5826721191406
2022-03-28,437.67388916015625
2022-03-29,443.08831787109375
2022-03-30,440.35223388671875
2022-03-31,433.5746765136719
2022-04-01,434.80352783203125
2022-04-04,438.5282897949219
2022-04-05,432.98907470703125
2022-04-06,428.6594543457031
2022-04-07,430.8194580078125
2022-04-08,429.6674499511719
2022-04-11,422.3234558105469
2022-04-12,420.7586975097656
2022-04-13,425.5778503417969
2022-04-14,420.2786865234375
2022-04-18,420.4514465332031
2022-04-19,427.2386779785156
2022-04-20,426.9218444824219
2022-04-21,420.537841796875
2022-04-22,408.9986572265625
2022-04-25,411.3699035644531
2022-04-26,399.4562683105469
2022-04-27,400.5794372558594
2022-04-28,410.6978454589844
2022-04-29,395.520263671875
2022-05-02,397.9010314941406
2022-05-03,399.7250061035156
2022-05-04,411.8978576660156
2022-05-05,397.25787353515625
2022-05-06,394.8866271972656
2022-05-09,382.24346923828125
2022-05-10,383.1266784667969
2022-05-11,377.0402526855469
2022-05-12,376.6466064453125
2022-05-13,385.6514587402344
2022-05-16,384.08660888671875
2022-05-17,391.9874267578125
2022-05-18,376.1858215332031
2022-05-19,373.8818359375
2022-05-20,374.0450439453125
2022-05-23,381.04339599609375
2022-05-24,378.1346435546875
2022-05-25,381.4754333496094
2022-05-26,389.0978088378906
2022-05-27,398.6498718261719
2022-05-31,396.4130554199219
2022-06-01,393.20660400390625
2022-06-02,400.6946716308594
2022-06-03,394.11865234375
2022-06-06,395.3186340332031
2022-06-07,399.110595703125
2022-06-08,394.7714538574219
2022-06-09,385.38262939453125
2022-06-10,374.2082214355469
2022-06-13,360.000244140625
2022-06-14,358.9153747558594
2022-06-15,364.03228759765625
2022-06-16,351.98419189453125
