Date,BND,SPY,TSLA
2015-02-17,0.9998369857952016,1.022781624263574,0.9317859815101299
2015-02-18,1.0026249811747945,1.022878962741377,0.9322875834728611
2015-02-19,1.0017762800635401,1.0221486147258179,0.9653458271576173
2015-02-20,1.0020191504391813,1.028282176555555,0.989968482567962
2015-02-23,1.0040796353128878,1.0281363014525804,0.9454197054950723
2015-02-24,1.0082020114094046,1.0310568978324377,0.9306916543152346
2015-02-25,1.0091725145821586,1.030180763123057,0.9290957251576083
2015-02-26,1.0063842746201128,1.028963545900176,0.9447357265378291
2015-02-27,1.0072325477120747,1.025459007062654,0.9271806362595861
2015-03-02,1.0039767272458675,1.0319331209509714,0.8997764707716406
2015-03-03,1.0027620084939814,1.02769823409789,0.9099447709495625
2015-03-04,1.0027620084939814,1.0233656551303922,0.9230768929717738
2015-03-05,1.0033699793260564,1.0244852686480104,0.9148236816918741
2015-03-06,0.9975387667773624,1.0100765216585632,0.8840453461219874
2015-03-09,0.9987534243836351,1.014263137113933,0.8703660931162404
2015-03-10,1.0026407567430005,0.9978094864082423,0.8678126195096029
2015-03-11,1.0037334288509336,0.9954730977135097,0.8834070266411956
2015-03-12,1.004462773725216,1.0081294868750426,0.8712324490679956
2015-03-13,1.0034914756594904,1.0019472116018273,0.8603346409120259
2015-03-16,1.0054351724119797,1.0153335067331528,0.8923441516505152
2015-03-17,1.0062849741442714,1.012315748693799,0.8879211833944834
2015-03-18,1.0124796973634558,1.0244852686480102,0.9151885009087215
2015-03-19,1.0094436953767125,1.0198122260310851,0.8921161151795517
2015-03-20,1.0121164312754183,1.0288140460219153,0.9031963003300333
2015-03-23,1.0126011936968897,1.026809191652125,0.910263995917782
2015-03-24,1.01430244809303,1.021039433488291,0.9197938461592651
2015-03-25,1.0127233626320689,1.0060774220173803,0.8859604350200095
2015-03-26,1.0094436953767125,1.0036812687350047,0.8682230329750781
2015-03-27,1.0104151768792777,1.0059795530846574,0.843554718088282
2015-03-30,1.0116292841750316,1.018252334929944,0.8689526061809493
2015-03-31,1.0127233626320684,1.0093536000118823,0.8607450543775012
2015-04-01,1.01675285854213,1.0057840804466716,0.8553644764446348
2015-04-02,1.0154136473217632,1.0094022250462071,0.870913224099776
2015-04-06,1.016266384043489,1.0161985902983686,0.9260863090646909
2015-04-07,1.0168750886229223,1.0135094490818974,0.9267702880219342
2015-04-08,1.0161446431276022,1.0169322978617539,0.9469244461554426
2015-04-09,1.0139529397679625,1.0214306439917227,0.9579589718294728
2015-04-10,1.01346548693951,1.0270047526992638,0.9616524321074569
2015-04-13,1.0137095190818022,1.0223598241930938,0.9565454848941819
2015-04-14,1.0155355105288761,1.024315434664486,0.9459668364786081
2015-04-15,1.0165093767103566,1.0289115613180246,0.9476539541334904
2015-04-16,1.016266384043489,1.0286183965656224,0.9425014126715875
2015-04-17,1.0179706345746762,1.0167856270763993,0.9429118261370629
2015-04-20,1.0168750886229223,1.0260760145436592,0.9359809785230216
2015-04-21,1.0156573737359893,1.0248534927715789,0.9548583672392995
2015-04-22,1.0118827327417568,1.0298898085994872,1.0005926600043402
2015-04-23,1.0138310765608494,1.032480727246622,0.9967624822082958
2015-04-24,1.0154136473217632,1.0348768805289976,0.9959873799816201
2015-04-27,1.0146830183896034,1.0305741838553213,1.0558114044457068
2015-04-28,1.0115174488484835,1.03385027344067,1.050932363247748
2015-04-29,1.0083519404529768,1.0295962018013187,1.059915147733519
2015-04-30,1.0094484035889288,1.0192793840640377,1.030732676093435
2015-05-01,1.0063861701341217,1.030329378909784,1.0306415528240025
2015-05-04,1.0049216715523024,1.0332634134809457,1.0510692112214552
2015-05-05,1.0033360435107286,1.0214306439917225,1.0621949906205648
2015-05-06,1.0005306827769862,1.017225816250769,1.0507044572324313
2015-05-07,1.0026049865592765,1.0212838847972145,1.0797500808988076
2015-05-08,1.0052878114841608,1.0347303865619495,1.0788837249470524
2015-05-11,1.0000426184924018,1.029791674439304,1.0920157817414402
2015-05-12,0.9988227023633937,1.0267113227194011,1.1159545234223651
2015-05-13,0.9983351272437149,1.0269068837665403,1.108841298813812
2015-05-14,1.0002875066732788,1.0376151772347129,1.1130362305988806
2015-05-15,1.0043116829149916,1.0387398300740702,1.134649469916308
2015-05-18,1.0006523625472594,1.0419668525793275,1.134239056450833
2015-05-19,0.9984569293052145,1.0416246207468338,1.1268979258269634
2015-05-20,0.9984569293052145,1.0408911784109083,1.1141762824980508
2015-05-21,1.0016284299708151,1.0439226398690262,1.119967078212922
2015-05-22,1.0010184413335044,1.0414291481088478,1.1295881821794849
2015-05-26,1.0034585793195867,1.0302316867953671,1.1283570722387057
2015-05-27,1.003946337876105,1.0400110652896284,1.1282202242649984
2015-05-28,1.0040678342095388,1.0388373453701798,1.146550416769917
2015-05-29,1.0044340352870103,1.0323833003596654,1.1435865949256276
2015-06-01,1.0010847843238293,1.0344860236621787,1.1374309147660855
2015-06-02,0.998274348504191,1.0334590629372378,1.1324152865057135
2015-06-03,0.9938736987219885,1.0361972712338003,1.1353334488735514
2015-06-04,0.9963179334641554,1.02744485346448,1.1213350361274086
2015-06-05,0.9924067543156412,1.0256846272219202,1.1360174278307946
2015-06-08,0.9936285659586587,1.0193768993601469,1.1686197290292712
2015-06-09,0.9906952274564829,1.019230405393099,1.1672974305912363
2015-06-10,0.9886175606654664,1.0314543853857538,1.1431306524393479
2015-06-11,0.9932619980075081,1.034779276823734,1.1463681702310522
2015-06-12,0.9925290455420467,1.0268579050956022,1.1430851234185435
2015-06-15,0.9926504807298673,1.022457339489203,1.1416715060276055
2015-06-16,0.9952182296107038,1.0280318902425107,1.1541652433412015
2015-06-17,0.9955840638144959,1.0296938939157343,1.1874058640204697
2015-06-18,0.994850989057808,1.040401922156447,1.194154334639999
2015-06-19,0.9976627700809367,1.0357836048054256,1.1969814389662279
2015-06-22,0.9928957357844235,1.0410897453692602,1.184578759694241
2015-06-23,0.9905731196669167,1.0418270777079317,1.2205097671816778
2015-06-24,0.9924067543156411,1.0342607571395246,1.2091102918351533
2015-06-25,0.9910621011356993,1.0311163087834663,1.2256165839393056
2015-06-26,0.9892284053413618,1.0309195100081807,1.2178650398499609
2015-06-29,0.9942398997994596,1.0093004661107374,1.1947471250999866
2015-06-30,0.9932619980075079,1.011413533284189,1.2232000235341993
2015-07-01,0.9908493144017535,1.0195205642342886,1.2272581073455602
2015-07-02,0.9932989911034955,1.0185869635752514,1.276822643134469
2015-07-06,0.9967281593831325,1.015687762210497,1.2754548156756293
2015-07-07,0.9977084458539992,1.0220751467194098,1.221467311630689
2015-07-08,1.0005249962349578,1.00492792620594,1.1625552373669854
2015-07-09,0.9972179968905,1.0067456183981565,1.176052178606044
2015-07-10,0.9925637762503458,1.0194220764374926,1.1816605973264032
2015-07-13,0.9902373079592073,1.0306737325619573,1.1953854445807781
2015-07-14,0.992074122179818,1.0351448486727042,1.211298946224943
2015-07-15,0.9948915897449746,1.0348009370662974,1.1998540723132611
2015-07-16,0.9948915897449746,1.0431047667916826,1.2159956104283896
2015-07-17,0.9950140032626065,1.0439890351431684,1.252382429946459
2015-07-20,0.9936667819669102,1.0445293034790943,1.2870365375610182
2015-07-21,0.9955037184787473,1.0404019221564473,1.216405893438218
2015-07-22,0.9958709590316431,1.0385348976566797,1.221421652154237
2015-07-23,0.9981979164876872,1.0326882235294592,1.2183666418126917
2015-07-24,0.9988107178232053,1.0219770125592271,1.2102046842578715
2015-07-27,1.0007704347263537,1.0160321158626704,1.1536636413784702
2015-07-28,0.9990561563146012,1.0285117751267208,1.20751442790535
2015-07-29,0.9981979164876873,1.035586982848447,1.202954611675611
2015-07-30,0.9985657684967152,1.0358330255221309,1.2164970819354741
2015-07-31,1.0019949979219653,1.034260757139525,1.2135789195676363
2015-08-03,1.0043141898851327,1.0307721319496,1.1854907751224475
2015-08-04,1.0008782344424303,1.0287575525729447,1.2141717100276237
2015-08-05,0.9992820893553855,1.0321477783752269,1.2317267350780432
2015-08-06,0.9998967250592996,1.0236968358187206,1.12229258057642
2015-08-07,1.0019818516151269,1.0217313235221568,1.1057862884722676
2015-08-10,0.9998967250592997,1.0346042267001652,1.0995394198154695
2015-08-11,1.0037014496952281,1.0252688389738664,1.082349148754074
2015-08-12,1.0033321913370967,1.0264974609775255,1.0859969495556063
2015-08-13,1.0012463921795243,1.025219771893775,1.1057862884722676
2015-08-14,1.0008782344424305,1.0289541745299238,1.1087044508401056
2015-08-17,1.002719206564739,1.0347027144969612,1.162691954885046
2015-08-18,1.0008782344424303,1.0317057326086372,1.1888193509557612
2015-08-19,1.0044368479852175,1.023549280941833,1.1638775358050206
2015-08-20,1.005296494161235,1.0021764565363802,1.1042814825840739
2015-08-21,1.0068916609184684,0.9720083359222479,1.0522547921414307
2015-08-24,1.0066460389902327,0.9310802024852519,0.9979936573768989
2015-08-25,1.003332191337096,0.9201235677054094,1.0032829815846858
2015-08-26,0.9990370788832816,0.9554503624156422,1.025215380642509
2015-08-27,1.0003871128771853,0.9790835436439743,1.107974942862058
2015-08-28,1.0008782344424298,0.9791326991332191,1.1330079465100544
2015-08-31,0.9995282615941393,0.9712222017309453,1.1356526738417714
2015-09-01,1.0019637525136185,0.9422332824037672,1.088094415448141
2015-09-02,1.001225358088582,0.9601179236650618,1.1294058051849736
2015-09-03,1.0019637525136185,0.9608060121053351,1.1197390417419595
2015-09-04,1.0044232125134729,0.946262175929618,1.103141691596198
2015-09-08,1.0019637525136185,0.9700429120348377,1.1315944595747638
2015-09-09,1.0017168465275057,0.957071786287493,1.1349686948845286
2015-09-10,0.9996264614489431,0.9622797926911449,1.1330079465100549
2015-09-11,1.0017168465275057,0.966652774641709,1.1410331865468148
2015-09-14,1.0019637525136182,0.9630661037007544,1.154484468309422
2015-09-15,0.9977814537161629,0.9751038940165219,1.1562171802129324
2015-09-16,0.9971663288473432,0.9835545713455681,1.1957958580462547
2015-09-17,1.0028241324369942,0.981343723648547,1.194975031115304
2015-09-18,1.005652483921301,0.965306833691597,1.188363408469482
2015-09-21,1.0019637525136182,0.970295496985867,1.2046873235791224
2015-09-22,1.0038082099358794,0.95770108264081,1.1898225548812242
2015-09-23,1.0038082099358794,0.9561700129236503,1.1903696858647599
2015-09-24,1.0041771625659448,0.9527129498014599,1.199762753360359
2015-09-25,1.002331910250712,0.9524660230362431,1.1714467028998539
2015-09-28,1.0049146398067832,0.928561425707225,1.1327800404947383
2015-09-29,1.0056524839213008,0.9291050535909768,1.1246636119607225
2015-09-30,1.0076203331910052,0.9464404087827072,1.132643192521031
2015-10-01,1.0081626947801137,0.9489101184806431,1.09379408789358
2015-10-02,1.0119827669649557,0.9630846696229514,1.128858674201438
2015-10-05,1.0080395475151231,0.9802226955844761,1.1223837690736764
2015-10-06,1.0093951457598282,0.9768641202590818,1.1009985662272124
2015-10-07,1.0093951457598282,0.9848648834068933,1.0576808338672783
2015-10-08,1.007793130693916,0.9937552194553896,1.033787751662805
2015-10-09,1.0076695554096333,0.9943478260100796,1.0062924629054268
2015-10-12,1.0093951457598285,0.995285935535936,0.9829920407052937
2015-10-13,1.0100115546865256,0.9890138365629498,0.9997263692804094
2015-10-14,1.0137078681502456,0.9842726304888166,0.9889197496216957
2015-10-15,1.011736900454268,0.9993852911569812,1.0091194367760088
2015-10-16,1.011366541475099,1.0039292564100621,1.03511005010084
2015-10-19,1.011366541475099,1.0044232867588028,1.0400802145682309
2015-10-20,1.009764648700413,1.0031389669885533,0.9713646593434528
2015-10-21,1.0116129582963058,0.9969159350956586,0.9579589718294738
2015-10-22,1.0133387932289535,1.0137577019844148,0.9653914214062463
2015-10-23,1.0107503159852411,1.0248700252832503,0.9533992208275581
2015-10-26,1.01185913053506,1.0223512485052229,0.981532959521375
2015-10-27,1.012105547356267,1.0203759227926406,0.959144487521625
2015-10-28,1.009271692766772,1.03198236484937,0.9710454996030571
2015-10-29,1.0056978539662973,1.03138949306722,0.9649810731685945
2015-10-30,1.0079165836869726,1.026944457656702,0.9435501456178556
2015-11-02,1.0059286786561377,1.03909417396057,0.9748301483782972
2015-11-03,1.0041994195691504,1.0421069810873378,0.950025050745617
2015-11-04,1.0048164399519792,1.0389461770379156,1.0561761584347318
2015-11-05,1.0029639724543886,1.0379087840328831,1.0568144779155237
2015-11-06,0.9990127429292266,1.0373655097857446,1.0595047994958686
2015-11-09,0.998148571977832,1.0276852379523527,1.0274496945087515
2015-11-10,0.9992597100609525,1.030055752580266,0.987187037718186
2015-11-11,0.999383224199622,1.0260059944942324,0.9989512018259108
2015-11-12,0.999506860629518,1.0116831812018101,0.9709543111058014
2015-11-13,1.0013587166709765,1.000323754319451,0.9447357265378303
2015-11-16,1.0013587166709765,1.015535521648485,0.977201114534776
2015-11-17,1.002470221627776,1.0147949181711406,0.9757876928273085
2015-11-18,1.001976531946777,1.030895551127633,1.0080251095811141
2015-11-19,1.003334453724784,1.0300065970910213,1.0113537506422507
2015-11-20,1.0030880369035768,1.0337600961042868,1.003191727859607
2015-11-23,1.0034582735915196,1.0325751482223668,0.9928867753914481
2015-11-24,1.0038284491338492,1.0339577789711056,0.9951666182784942
2015-11-25,1.003951779835679,1.0338098704576049,1.047102185451705
2015-11-27,1.004445775244744,1.0349949067486783,1.0560849699374761
2015-11-30,1.003951779835679,1.030698045079121,1.049929289777934
2015-12-01,1.0077512459488718,1.040526313835167,1.0815283870509478
2015-12-02,1.0065132307183555,1.0299080208850722,1.0578176166131628
2015-12-03,0.9987175319086833,1.0154863661592404,1.0611006634256714
2015-12-04,1.002678300149505,1.0352910774122934,1.0504764859892932
2015-12-07,1.0044103107890863,1.0290190668484605,1.0538962503198623
2015-12-08,1.004658072813784,1.022104498558313,1.0337877516628053
2015-12-09,1.0042860629030583,1.014152272035673,1.0237562994585907
2015-12-10,1.0041626099100018,1.0167704207020298,1.035383615592608
2015-12-11,1.0068848126097885,0.9970641088366197,0.9895581343303111
2015-12-14,1.0021828372457229,1.0021019276201344,0.9966712937110407
2015-12-15,1.0010692533380743,1.01262164436428,1.0081162980783696
2015-12-16,0.999955791721652,1.0274385764145961,1.0693082152291191
2015-12-17,1.0020588339421477,1.0117818458169132,1.0642012680158441
2015-12-18,1.004286062903058,0.9937568108201498,1.0508412399783165
2015-12-21,1.0031725401410228,1.0019548147890136,1.0604166844684277
2015-12-22,1.0018117445191954,1.0110469005253815,1.048515737614819
2015-12-23,1.0019353809490914,1.0235667859541915,1.0473757509434727
2015-12-24,1.0026801345179008,1.021877552261746,1.0513427767132246
2015-12-28,1.0026801345179008,1.0195424897043133,1.0439559866129036
2015-12-29,0.9995780341232854,1.0304234462489157,1.0815283870509476
2015-12-30,1.0001981117867744,1.0231197892750161,1.0856321955665833
2015-12-31,1.0021839990123735,1.0128851920503208,1.0943869435813909
2016-01-04,1.0016876800700067,0.9987254052366167,1.0186949464939437
2016-01-05,1.0029283245618907,1.000414815747369,1.0187861349911995
2016-01-06,1.0073956230624843,0.9877952932027695,0.9987688248313985
2016-01-07,1.0075196875116728,0.9640964239735222,0.9833112656735131
2016-01-08,1.0087607600228492,0.9535140251396744,0.9621083745937377
2016-01-11,1.0045412235469535,0.9544579696696499,0.9477451426307474
2016-01-12,1.007147555309721,0.9621588489694071,0.957411840845938
2016-01-13,1.0096293334583946,0.9381619524843251,0.913364600507956
2016-01-14,1.0083887501121238,0.953563887902146,0.9401303160594628
2016-01-15,1.0101257135463746,0.9330944282252955,0.9347042743336155
2016-01-19,1.008884518743972,0.9343364000111056,0.933473099165013
2016-01-20,1.0100016490971864,0.9223624411040338,0.906023404656263
2016-01-21,1.0093812657056311,0.9275299561154661,0.9118142655989576
2016-01-22,1.009008827775613,0.9465582581840812,0.9235784297066824
2016-01-25,1.009008827775613,0.932249678765343,0.8954447562406891
2016-01-26,1.0104982737676191,0.9449684847891184,0.8825862649380692
2016-01-27,1.0104982737676191,0.9346844668477184,0.8575531960622492
2016-01-28,1.0112429050452023,0.9395532473300894,0.8649855804111982
2016-01-29,1.0142200238064314,0.9624569646343952,0.8718252395279835
2016-02-01,1.0121566650889045,0.9621093398435492,0.8979981646195031
2016-02-02,1.0156387854695752,0.9447697410124597,0.8334320773868124
2016-02-03,1.0163844562225828,0.9504335850106187,0.7910263604550848
2016-02-04,1.0171303104124298,0.9519244285630187,0.7994619487294964
2016-02-05,1.016136082741753,0.9337899430344477,0.741416230417548
2016-02-08,1.0204888555088174,0.9212200180248596,0.6747982063131276
2016-02-09,1.0203645464771762,0.9212697923781775,0.6759837220052786
2016-02-10,1.022478166888756,0.9204749056806961,0.6551000558937223
2016-02-11,1.0231006903767732,0.9085013004102375,0.686106362706749
2016-02-12,1.0197426344452911,0.9272320172687843,0.6887054305620144
2016-02-16,1.0182503146094646,0.9428816751342021,0.7075372902574879
2016-02-17,1.0180012685268898,0.9582834337337162,0.7691394904180657
2016-02-18,1.0214833889075603,0.9543585093721673,0.7604304018797097
2016-02-19,1.0201153781033752,0.9539113358746852,0.7595640459279545
2016-02-22,1.0203645464771764,0.9677234978975432,0.8104508801548982
2016-02-23,1.0209863973634485,0.9555013744971079,0.8080342545219681
2016-02-24,1.0217321292620694,0.9598735607652922,0.8161962120767884
2016-02-25,1.023224510243509,0.9714995412449049,0.854634903238764
2016-02-26,1.0222297934079265,0.9692635853483414,0.8679038080068592
2016-02-29,1.0228507882556137,0.961661901118607,0.8751538153612962
2016-03-01,1.0194247384022501,0.9842675911670782,0.8497103982478244
2016-03-02,1.0188022149142328,0.9886896401977338,0.8587843060030277
2016-03-03,1.0193000624969297,0.9925646133876581,0.8925264634172037
2016-03-04,1.0188022149142328,0.9957941113492083,0.9166932415690919
2016-03-07,1.0185522516474599,0.9965892632741495,0.9360721670202777
2016-03-08,1.0219167278683283,0.9857085719570069,0.9238064661776452
2016-03-09,1.0201727938341725,0.9905773524393778,0.9517121684004984
2016-03-10,1.019674090212891,0.9913724159551659,0.9355706302853699
2016-03-11,1.0183036947297908,1.007370140657196,0.9461492134731202
2016-03-14,1.0205462100940017,1.0060785713363745,0.9810313575586428
2016-03-15,1.019549047433891,1.0044390235880938,0.9955769665161449
2016-03-16,1.0235369031813617,1.0102518370095936,1.0119464758744132
2016-03-17,1.0257791739631201,1.0166610585793758,1.0322374167538055
2016-03-18,1.0266525779021083,1.0206560913995057,1.061237446171554
2016-03-21,1.0247826227591417,1.0221040565125465,1.0866808632850256
2016-03-22,1.0245338212590196,1.0215550356704421,1.068077105288339
2016-03-23,1.0267759697495513,1.0148131304567245,1.014910362946526
2016-03-24,1.0255304947542245,1.0143637467304094,1.0384842854106036
2016-03-28,1.026028525773761,1.014962895562445,1.0499292897779324
2016-03-29,1.030265672186259,1.0243513287807344,1.0493364993179453
2016-03-30,1.0298917056159111,1.028845961726264,1.0345629191173031
2016-03-31,1.0318862755185851,1.026349022009106,1.047694975911691
2016-04-01,1.033047063839626,1.0333403294443335,1.0833522222238892
2016-04-04,1.033047063839626,1.0299946618553235,1.12621394686972
2016-04-05,1.0349200762632529,1.0197071075477908,1.1648807397304826
2016-04-06,1.0344206388946129,1.0308437433637887,1.2102503437343228
2016-04-07,1.037791107385575,1.0185087214745665,1.172769131793535
2016-04-08,1.0369170919904547,1.0212554170498476,1.1402580190923144
2016-04-11,1.0367929663956532,1.018858379675939,1.1395740401350711
2016-04-12,1.035170161821252,1.0283466268283243,1.12999859564496
2016-04-13,1.0357933579110146,1.0387339950699528,1.1605944889925113
2016-04-14,1.0349200762632529,1.0387839462415773,1.1484199766471346
2016-04-15,1.0372930152204256,1.0376352461125176,1.1605033004952552
2016-04-18,1.0369170919904551,1.0449265258049527,1.157630667148222
2016-04-19,1.0375418778661607,1.048222507449798,1.1279466587732303
2016-04-20,1.0346702352877064,1.0492212656548305,1.1398020766060346
2016-04-21,1.0334220087397854,1.0435779325802415,1.1321417210139457
2016-04-22,1.033047063839626,1.0435779325802415,1.1570380071438817
2016-04-25,1.0317983481267994,1.0417800440383682,1.1482375996526228
2016-04-26,1.0302999137296527,1.0433285303587316,1.1569923476674302
2016-04-27,1.0334220087397854,1.0454759002836704,1.1466417357228198
2016-04-28,1.0352947765809593,1.0359874763129784,1.1294969936822288
2016-04-29,1.036043810342693,1.0303940060008605,1.097806707911959
2016-05-02,1.0342176354587793,1.038584406782539,1.10254890113621
2016-05-03,1.0370946588511953,1.0295455433564686,1.0593223572735317
2016-05-04,1.0374707043723923,1.0238023963477836,1.0148191092214465
2016-05-05,1.0393465294942266,1.0236023264338252,0.9645250654544901
2016-05-06,1.0388466029606809,1.0273478686232922,0.9800282188610034
2016-05-09,1.0395967373434523,1.0281968617226043,0.9526241186008814
2016-05-10,1.0395967373434523,1.0409813557472947,0.9515753856546143
2016-05-11,1.0398468229014515,1.0312429991001728,0.9528064955953932
2016-05-12,1.0399726605734227,1.0315428829482272,0.9451461400033042
2016-05-13,1.0410983513124856,1.022553617057168,0.9466508154358512
2016-05-16,1.0388466029606809,1.0326415434965088,0.9497514200260245
2016-05-17,1.038095734830551,1.0230031776017896,0.9331995336732442
2016-05-18,1.0332164371881976,1.0233027962223842,0.9628835420482358
2016-05-19,1.0343422502184867,1.0197570587194158,0.9813049230504104
2016-05-20,1.0343422502184867,1.0261992569033858,1.0044229030282081
2016-05-23,1.0345922134852594,1.0248009777345095,0.9859103335287775
2016-05-24,1.034092042369261,1.0380849834754462,0.9936162833694945
2016-05-25,1.0337163637217432,1.0451262420822982,1.001231109940779
2016-05-26,1.0354685524136813,1.045425683884586,1.0264921500597386
2016-05-27,1.0350931183486163,1.0499204052392688,1.01700782883906
2016-05-31,1.0359689681121327,1.0479228888292038,1.017874184790815
2016-06-01,1.036332784510689,1.0500701703449895,1.0011398562156992
2016-06-02,1.0383378714588338,1.0532662496465854,0.9984040056145499
2016-06-03,1.0448577059034174,1.0501200331074607,0.9985407883604338
2016-06-06,1.0432275638554318,1.055463835970609,1.0062468034289742
2016-06-07,1.0433530346537239,1.0571116057701484,1.0594135457707874
2016-06-08,1.0446072534717388,1.0605574409298675,1.0739135604796617
2016-06-09,1.0456105306931696,1.05910929899852,1.0458254812622965
2016-06-10,1.0466123404198835,1.0490715889582638,0.9976289033878742
2016-06-13,1.0468635265989203,1.0409813557472947,0.9934339063749824
2016-06-14,1.046738544965534,1.0389337113472983,0.9801650016068872
2016-06-15,1.0491206557646868,1.0374853041884908,0.9926587389204832
2016-06-16,1.0502489146195042,1.0405820116017575,0.9937075370945737
2016-06-17,1.0487437542049052,1.03670641954776,0.9824905039703846
2016-06-20,1.0463620102794313,1.0433829903971759,1.0017782409243143
2016-06-21,1.0449826875368036,1.046344697033326,1.0013678926866625
2016-06-22,1.0453589776404533,1.0446378699193706,0.8967215256579184
2016-06-23,1.04347801628711,1.0582417399770117,0.895535944737944
2016-06-24,1.0493706190314596,1.0202410988338317,0.8807167702886739
2016-06-27,1.0546366015317075,1.0019686066169315,0.9053394256990186
2016-06-28,1.0558908203497224,1.0200402332374934,0.9201130711274841
2016-06-29,1.0555142856636197,1.0374091839074846,0.9584149795435758
2016-06-30,1.0568932415325683,1.051565169127596,0.9679448950128825
2016-07-01,1.059832266576772,1.0537742486415507,0.9871870377181843
2016-07-05,1.0634761782499773,1.0461938710177658,0.9756964391022274
2016-07-06,1.0653601968839805,1.0524689759019648,0.9777939049947616
2016-07-07,1.063600915300911,1.0518162511230185,0.9846335641115469
2016-07-08,1.0663650638913547,1.067478109451594,0.9884637419075915
2016-07-11,1.0632249920709402,1.071243190063944,1.0249418151507406
2016-07-12,1.0589533595325957,1.079024079647454,1.0243490899185768
2016-07-13,1.0608379896227311,1.0788731652227403,1.0146823264755627
2016-07-14,1.0592041788379534,1.08489727652067,1.0101226407014705
2016-07-15,1.0558127985472756,1.0834417082204437,1.004970034011744
2016-07-18,1.0561900669807367,1.086352844820896,1.0316446262938184
2016-07-19,1.0578231440181558,1.0852487029051083,1.0271304695405306
2016-07-20,1.056692317047584,1.0897664990488072,1.041265730260381
2016-07-21,1.0579491039813536,1.0856503456886317,1.0054260417258474
2016-07-22,1.0580743301971929,1.090519745035076,1.0134968107834117
2016-07-25,1.0574461201671477,1.0875578615806192,1.048789303106586
2016-07-26,1.0573208939513086,1.088059760344005,1.04650946021954
2016-07-27,1.0604605988980436,1.0869054020291329,1.0418585207203683
2016-07-28,1.059832266576772,1.0881600163238674,1.0515251537077355
2016-07-29,1.0632249920709402,1.0899173250643674,1.0705849846463487
2016-08-01,1.0598890097058242,1.0890136951083051,1.0487893031065858
2016-08-02,1.0588824306212805,1.0820361795009952,1.035976406052594
2016-08-03,1.0588824306212805,1.0851983980968702,1.029547160401284
2016-08-04,1.0607699957008494,1.0863528448208957,1.0515251537077352
2016-08-05,1.0572461740119745,1.0952380531384998,1.048880491603842
2016-08-08,1.057371767101493,1.0945855051778604,1.0312342780561665
2016-08-09,1.0603924826849358,1.0952380531384998,1.0445487770728898
2016-08-10,1.0617766970766198,1.0925275169069257,1.0289087756926691
2016-08-11,1.0590085128757045,1.097597693440555,1.025534605610728
2016-08-12,1.0613994286431587,1.0966438470854079,1.0287263986981572
2016-08-15,1.0596375789443344,1.099806065681283,1.0286352102009013
2016-08-16,1.0591332499266382,1.0941339112227122,1.019606896694326
2016-08-17,1.0607699957008496,1.0961920763119533,1.0179197790394436
2016-08-18,1.0619022901661381,1.0986518841847177,1.0191509542080461
2016-08-19,1.059763172033853,1.0970453130506246,1.0259449538483798
2016-08-22,1.0612733463887347,1.0969951850606934,1.0165062921041526
2016-08-23,1.0617766970766198,1.0992038225288816,1.0252153806425086
2016-08-24,1.0616512262783278,1.093581796060242,1.015092739941038
2016-08-25,1.0605188095218128,1.0928286384831267,1.007523572846205
2016-08-26,1.0578751177893784,1.0907706502121923,1.0031006045901734
2016-08-29,1.0615251440239037,1.0961417715037158,0.9812593940296062
