Date,BND,SPY,TSLA
2022-04-08,70.71885681152344,429.66741943359375,341.8299865722656
2022-04-11,70.39083099365234,422.3235168457031,325.30999755859375
2022-04-12,70.61863708496094,420.7586669921875,328.98333740234375
2022-04-13,70.70066833496094,425.5778503417969,340.7900085449219
2022-04-14,70.21772003173828,420.2786865234375,328.3333435058594
2022-04-18,69.98988342285156,420.45147705078125,334.7633361816406
2022-04-19,69.55252838134766,427.2386474609375,342.7166748046875
2022-04-20,69.98988342285156,426.9218444824219,325.73333740234375
2022-04-21,69.6163330078125,420.5378723144531,336.260009765625
2022-04-22,69.52519989013672,408.9986572265625,335.01666259765625
2022-04-25,69.96257019042969,411.369873046875,332.67333984375
2022-04-26,70.14484405517578,399.456298828125,292.1400146484375
2022-04-27,69.92611694335938,400.5794677734375,293.836669921875
2022-04-28,69.89881896972656,410.6978759765625,292.5033264160156
2022-04-29,69.42493438720703,395.520263671875,290.2533264160156
2022-05-02,69.0698471069336,397.9010314941406,300.9800109863281
2022-05-03,69.23416900634766,399.72509765625,303.0833435058594
2022-05-04,69.68148803710938,411.8978576660156,317.5400085449219
2022-05-05,68.98767852783203,397.2579040527344,291.09332275390625
2022-05-06,68.695556640625,394.88665771484375,288.54998779296875
2022-05-09,69.00593566894531,382.243408203125,262.3699951171875
2022-05-10,69.20677185058594,383.12664794921875,266.67999267578125
2022-05-11,69.44410705566406,377.0402526855469,244.6666717529297
2022-05-12,69.5810775756836,376.6466369628906,242.6666717529297
2022-05-13,69.32544708251953,385.6514587402344,256.5299987792969
2022-05-16,69.43500518798828,384.08660888671875,241.4566650390625
2022-05-17,69.02420806884766,391.98748779296875,253.8699951171875
2022-05-18,69.31633758544922,376.18585205078125,236.60333251953125
2022-05-19,69.46240234375,373.8818359375,236.47332763671875
2022-05-20,69.67234802246094,374.0450439453125,221.3000030517578
2022-05-23,69.42589569091797,381.04345703125,224.96665954589844
2022-05-24,69.99187469482422,378.1346435546875,209.3866729736328
2022-05-25,70.27490234375,381.4754333496094,219.60000610351562
2022-05-26,70.20186614990234,389.09783935546875,235.91000366210938
2022-05-27,70.4026870727539,398.6498718261719,253.2100067138672
2022-05-31,70.00101470947266,396.4130554199219,252.75332641601562
2022-06-01,69.68819427490234,393.2066650390625,246.7899932861328
2022-06-02,69.7522201538086,400.6946716308594,258.3333435058594
2022-06-03,69.65161895751953,394.1186828613281,234.51666259765625
2022-06-06,69.23999786376953,395.31866455078125,238.27999877929688
2022-06-07,69.4778060913086,399.11065673828125,238.8866729736328
2022-06-08,69.19424438476562,394.7714538574219,241.86666870117188
2022-06-09,69.1028060913086,385.38262939453125,239.7066650390625
2022-06-10,68.51741027832031,374.20819091796875,232.22999572753906
2022-06-13,67.41069030761719,360.0002136230469,215.73666381835938
2022-06-14,67.04481506347656,358.9154052734375,220.88999938964844
2022-06-15,67.81312561035156,364.0321960449219,233.0
2022-06-16,67.95948028564453,351.98419189453125,213.10000610351562
2022-06-17,67.99605560302734,352.74298095703125,216.75999450683594
2022-06-21,67.68505859375,361.62286376953125,237.0366668701172
2022-06-22,68.24299621582031,360.9671936035156,236.086669921875
2022-06-23,68.57229614257812,364.5056457519531,235.07000732421875
2022-06-24,68.44424438476562,376.0946044921875,245.7066650390625
2022-06-27,68.1149673461914,374.6580810546875,244.9199981689453
2022-06-28,68.15158081054688,367.0027160644531,232.663330078125
2022-06-29,68.54485321044922,366.7038269042969,228.49000549316406
2022-06-30,68.83756256103516,363.7247009277344,224.47332763671875
2022-07-01,69.38652038574219,367.57159423828125,227.26333618164062
2022-07-05,69.50567626953125,368.2657470703125,233.06666564941406
2022-07-06,69.0840835571289,369.50958251953125,231.73333740234375
2022-07-07,68.89163970947266,375.043701171875,244.5433349609375
2022-07-08,68.66250610351562,374.7351989746094,250.76333618164062
2022-07-11,68.91913604736328,370.4544372558594,234.3433380126953
2022-07-12,69.03826141357422,367.1763000488281,233.07000732421875
2022-07-13,69.25820922851562,365.2480163574219,237.0399932861328
2022-07-14,69.03826141357422,364.3609924316406,238.31333923339844
2022-07-15,69.28571319580078,371.3221740722656,240.06666564941406
2022-07-18,69.07492065429688,368.25616455078125,240.54666137695312
2022-07-19,69.0199203491211,378.20611572265625,245.52999877929688
2022-07-20,68.95578002929688,380.6165466308594,247.5
2022-07-21,69.52399444580078,384.49237060546875,271.7066650390625
2022-07-22,70.09221649169922,380.925048828125,272.24334716796875
2022-07-25,69.83557891845703,381.3878173828125,268.4333190917969
2022-07-26,69.85392761230469,376.8756408691406,258.8599853515625
2022-07-27,70.04637145996094,386.66180419921875,274.82000732421875
2022-07-28,70.53211212158203,391.5113830566406,280.8999938964844
2022-07-29,70.47712707519531,397.2191162109375,297.1499938964844
2022-08-01,70.78294372558594,396.0428771972656,297.27667236328125
2022-08-02,70.066650390625,393.4300231933594,300.586669921875
2022-08-03,70.41560363769531,399.5909729003906,307.39666748046875
2022-08-04,70.59009552001953,399.32098388671875,308.6333312988281
2022-08-05,69.79117584228516,398.6460266113281,288.1700134277344
2022-08-08,70.1033935546875,398.18328857421875,290.42333984375
2022-08-09,69.94725799560547,396.6020812988281,283.3333435058594
2022-08-10,70.14009857177734,404.9323425292969,294.3566589355469
2022-08-11,69.74524688720703,404.9323425292969,286.6300048828125
2022-08-12,70.066650390625,411.78741455078125,300.0299987792969
2022-08-15,70.14009857177734,413.4842834472656,309.32000732421875
2022-08-16,70.04827880859375,414.294189453125,306.5633239746094
2022-08-17,69.63506317138672,411.3535461425781,303.9966735839844
2022-08-18,69.76359558105469,412.54913330078125,302.8699951171875
2022-08-19,69.32282257080078,407.0052490234375,296.6666564941406
2022-08-22,69.01060485839844,398.5303649902344,289.913330078125
2022-08-23,68.9830551147461,397.56622314453125,296.4533386230469
2022-08-24,68.80857849121094,398.8389587402344,297.0966796875
2022-08-25,69.18508911132812,404.4695129394531,296.07000732421875
2022-08-26,69.04730987548828,390.77862548828125,288.0899963378906
2022-08-29,68.73509979248047,388.1947021484375,284.82000732421875
2022-08-30,68.79019927978516,383.9331970214844,277.70001220703125
2022-08-31,68.50552368164062,381.0118408203125,275.6099853515625
2022-09-01,68.13374328613281,382.2073669433594,277.1600036621094
2022-09-02,68.30859375,378.17718505859375,270.2099914550781
2022-09-06,67.6920394897461,376.7503662109375,274.4200134277344
2022-09-07,68.17977142333984,383.51861572265625,283.70001220703125
2022-09-08,67.96810913085938,386.0254211425781,289.260009765625
2022-09-09,67.94051361083984,392.0224304199219,299.67999267578125
2022-09-12,67.8576889038086,396.2357177734375,304.4200134277344
2022-09-13,67.5172348022461,379.00640869140625,292.1300048828125
2022-09-14,67.60000610351562,380.4526062011719,302.6099853515625
2022-09-15,67.39756774902344,376.1332092285156,303.75
2022-09-16,67.3239517211914,373.2637634277344,303.3500061035156
2022-09-19,67.27793884277344,376.15838623046875,309.07000732421875
2022-09-20,66.94666290283203,371.84063720703125,308.7300109863281
2022-09-21,67.13068389892578,365.35430908203125,300.79998779296875
2022-09-22,66.44054412841797,362.285400390625,288.5899963378906
2022-09-23,66.25650787353516,356.21539306640625,275.3299865722656
2022-09-26,65.40987396240234,352.69146728515625,276.010009765625
2022-09-27,65.12462615966797,351.7911376953125,282.94000244140625
2022-09-28,66.1368637084961,358.71307373046875,287.80999755859375
2022-09-29,65.79638671875,351.2199401855469,268.2099914550781
2022-09-30,65.63993072509766,345.788818359375,265.25
2022-10-03,66.1895980834961,354.9180603027344,242.39999389648438
2022-10-04,66.35558319091797,365.915771484375,249.44000244140625
2022-10-05,66.00514221191406,365.06390380859375,240.80999755859375
2022-10-06,65.75614929199219,361.2979431152344,238.1300048828125
2022-10-07,65.41490173339844,351.2199401855469,223.07000732421875
2022-10-10,65.11978912353516,348.53826904296875,222.9600067138672
2022-10-11,65.13822174072266,346.3309326171875,216.5
2022-10-12,65.2120132446289,345.1885681152344,217.24000549316406
2022-10-13,64.98143768310547,354.29852294921875,221.72000122070312
2022-10-14,64.66788482666016,346.2244873046875,204.99000549316406
2022-10-17,64.80622863769531,355.12139892578125,219.35000610351562
2022-10-18,64.95377349853516,359.2939453125,220.19000244140625
2022-10-19,64.41885375976562,356.7478332519531,222.0399932861328
